fecha,ticket,banca,referencia,monto,premio,estado,jugadas
02/01/2026 02:04 PM,LAN-010-000061198,LAN-0010,GILBERTO TL,$9.00,$0.00,Perdedor,03:Directo:$1.00|30:Directo:$1.00|33:Directo:$1.00|03-30:Pale:$2.00|03-33:Pale:$2.00|30-33:Pale:$2.00
02/01/2026 01:45 PM,LAN-010-000061197,LAN-0010,GILBERTO TL,$20.00,$0.00,Perdedor,27-03:Pale:$2.00|27-03:Pale:$2.00|27-03:Pale:$2.00|27-03:Pale:$2.00|27-03:Pale:$2.00|27-03:Pale:$2.00|27-03:Pale:$2.00|27-03:Pale:$2.00|27-03:Pale:$2.00|27-03:Pale:$2.00
02/01/2026 01:15 PM,LAN-010-000061196,LAN-0010,GILBERTO TL,$18.00,$0.00,Perdedor,77:Directo:$5.00|87:Directo:$5.00|04:Directo:$5.00|04-77:Pale:$1.00|04-87:Pale:$1.00|77-87:Pale:$1.00
02/01/2026 12:59 PM,LAN-010-000061195,LAN-0010,GILBERTO TL,$3.00,$0.00,Perdedor,45-54:Pale:$1.00|45-54:Pale:$1.00|45-54:Pale:$1.00
02/01/2026 12:58 PM,LAN-010-000061194,LAN-0010,GILBERTO TL,$10.00,$0.00,Perdedor,12:Directo:$2.00|21:Directo:$2.00|04-06:Pale:$1.00|15-90:Pale:$1.00|01-08:Pale:$1.00|92-29:Pale:$1.00|54-45:Pale:$1.00|27-72-18:Tripleta:$1.00
02/01/2026 12:52 PM,LAN-010-000061193,LAN-0010,GILBERTO TL,$2.00,$0.00,Perdedor,25-00:Pale:$1.00|25-00:Pale:$1.00
02/01/2026 12:51 PM,LAN-010-000061192,LAN-0010,GILBERTO TL,$18.00,$0.00,Perdedor,25:Directo:$1.00|55:Directo:$1.00|00:Directo:$1.00|08:Directo:$1.00|58:Directo:$1.00|08-58-55:Tripleta:$1.00|25:Directo:$1.00|55:Directo:$1.00|00:Directo:$1.00|08:Directo:$1.00|58:Directo:$1.00|08-58-55:Tripleta:$1.00|25:Directo:$1.00|55:Directo:$1.00|00:Directo:$1.00|08:Directo:$1.00|58:Directo:$1.00|08-58-55:Tripleta:$1.00
02/01/2026 12:22 PM,LAN-010-000061191,LAN-0010,GILBERTO TL,$15.00,$0.00,Perdedor,45:Directo:$1.00|45:Directo:$1.00|03-27:Pale:$2.00|03-72:Pale:$1.00|30-03:Pale:$1.00|27-72:Pale:$1.00|27-30:Pale:$1.00|45:Directo:$1.00|03-27:Pale:$2.00|03-72:Pale:$1.00|30-03:Pale:$1.00|27-72:Pale:$1.00|27-30:Pale:$1.00
02/01/2026 12:20 PM,LAN-010-000061190,LAN-0010,GILBERTO TL,$15.00,$0.00,Perdedor,49-45:Pale:$1.00|12-49:Pale:$1.00|74-12:Pale:$1.00|12-45:Pale:$1.00|12-48:Pale:$1.00|49-45:Pale:$1.00|12-49:Pale:$1.00|74-12:Pale:$1.00|12-45:Pale:$1.00|12-48:Pale:$1.00|49-45:Pale:$1.00|12-49:Pale:$1.00|74-12:Pale:$1.00|12-45:Pale:$1.00|12-48:Pale:$1.00
02/01/2026 12:14 PM,LAN-010-000061189,LAN-0010,GILBERTO TL,$20.00,$0.00,Perdedor,45:Directo:$2.00|48:Directo:$2.00|49:Directo:$2.00|74:Directo:$2.00|12:Directo:$2.00|45:Directo:$2.00|48:Directo:$2.00|49:Directo:$2.00|74:Directo:$2.00|12:Directo:$2.00
02/01/2026 11:48 AM,LAN-010-000061188,LAN-0010,GILBERTO TL,$25.00,$0.00,Perdedor,19:Directo:$1.00|24:Directo:$1.00|16-24:Pale:$1.00|24-78:Pale:$1.00|12-04:Pale:$1.00|19:Directo:$1.00|24:Directo:$1.00|16-24:Pale:$1.00|24-78:Pale:$1.00|12-04:Pale:$1.00|19:Directo:$1.00|24:Directo:$1.00|16-24:Pale:$1.00|24-78:Pale:$1.00|12-04:Pale:$1.00|19:Directo:$1.00|24:Directo:$1.00|16-24:Pale:$1.00|24-78:Pale:$1.00|12-04:Pale:$1.00|19:Directo:$1.00|24:Directo:$1.00|16-24:Pale:$1.00|24-78:Pale:$1.00|12-04:Pale:$1.00
02/01/2026 11:39 AM,LAN-010-000061187,LAN-0010,GILBERTO TL,$4.00,$0.00,Perdedor,12:Directo:$2.00|12:Directo:$2.00
02/01/2026 11:38 AM,LAN-010-000061186,LAN-0010,GILBERTO TL,$12.00,$0.00,Perdedor,48:Directo:$2.00|49:Directo:$2.00|75:Directo:$2.00|48:Directo:$2.00|49:Directo:$2.00|75:Directo:$2.00
02/01/2026 11:20 AM,LAN-010-000061185,LAN-0010,GILBERTO TL,$8.00,$0.00,Perdedor,56-16:Pale:$2.00|56-06:Pale:$2.00|56-16:Pale:$2.00|56-06:Pale:$2.00
02/01/2026 11:07 AM,LAN-010-000061184,LAN-0010,GILBERTO TL,$6.00,$0.00,Perdedor,11-07:Pale:$1.00|10-21:Pale:$2.00|19-25:Pale:$1.00|18-88:Pale:$1.00|27-07:Pale:$1.00
02/01/2026 10:47 AM,LAN-010-000061183,LAN-0010,GILBERTO TL,$2.00,$0.00,Perdedor,39:Directo:$2.00
02/01/2026 10:44 AM,LAN-010-000061182,LAN-0010,GILBERTO TL,$2.00,$0.00,Perdedor,13-39:Pale:$2.00
02/01/2026 10:43 AM,LAN-010-000061181,LAN-0010,GILBERTO TL,$4.00,$0.00,Perdedor,16:Directo:$4.00
02/01/2026 10:43 AM,LAN-010-000061180,LAN-0010,GILBERTO TL,$8.00,$0.00,Perdedor,16-69:Pale:$1.00|16-69:Pale:$1.00|16-69:Pale:$1.00|16-69:Pale:$1.00|16-69:Pale:$1.00|16-69:Pale:$1.00|16-69:Pale:$1.00|16-69:Pale:$1.00
02/01/2026 10:42 AM,LAN-010-000061179,LAN-0010,GILBERTO TL,$8.00,$0.00,Perdedor,41-02:Pale:$1.00|41-02:Pale:$1.00|41-02:Pale:$1.00|41-02:Pale:$1.00|41-02:Pale:$1.00|41-02:Pale:$1.00|41-02:Pale:$1.00|41-02:Pale:$1.00
02/01/2026 10:31 AM,LAN-010-000061178,LAN-0010,GILBERTO TL,$2.00,$0.00,Perdedor,01-49:Pale:$1.00|01-49:Pale:$1.00
02/01/2026 10:30 AM,LAN-010-000061177,LAN-0010,GILBERTO TL,$2.00,$0.00,Perdedor,01-49:Pale:$1.00|01-49:Pale:$1.00
02/01/2026 10:29 AM,LAN-010-000061176,LAN-0010,GILBERTO TL,$16.00,$0.00,Perdedor,01-49:Pale:$1.00|10-49:Pale:$1.00|49:Directo:$2.00|48:Directo:$2.00|45:Directo:$2.00|01-49:Pale:$1.00|10-49:Pale:$1.00|49:Directo:$2.00|48:Directo:$2.00|45:Directo:$2.00
02/01/2026 10:22 AM,LAN-010-000061175,LAN-0010,GILBERTO TL,$10.00,$0.00,Perdedor,33:Directo:$2.00|21:Directo:$2.00|12:Directo:$2.00|12-11:Pale:$1.00|21-11:Pale:$1.00|91-21:Pale:$1.00|19-12:Pale:$1.00
02/01/2026 09:58 AM,LAN-010-000061174,LAN-0010,GILBERTO TL,$5.00,$0.00,Perdedor,48:Directo:$5.00
02/01/2026 09:58 AM,LAN-010-000061173,LAN-0010,GILBERTO TL,$20.00,$0.00,Perdedor,48:Directo:$10.00|48:Directo:$10.00
02/01/2026 09:53 AM,LAN-010-000061172,LAN-0010,GILBERTO TL,$10.00,$0.00,Perdedor,05-25:Pale:$1.00|30-35:Pale:$1.00|20-25:Pale:$1.00|03-25:Pale:$1.00|25:Directo:$2.00|30:Directo:$2.00|05:Directo:$2.00
02/01/2026 09:52 AM,LAN-010-000061171,LAN-0010,GILBERTO TL,$26.00,$0.00,Ganador,33:Directo:$2.00|03:Directo:$1.00|66:Directo:$2.00|30:Directo:$2.00|03-30:Pale:$1.00|03-33:Pale:$1.00|03-66:Pale:$1.00|30-33:Pale:$1.00|30-66:Pale:$1.00|33-66:Pale:$1.00|33:Directo:$2.00|03:Directo:$1.00|66:Directo:$2.00|30:Directo:$2.00|03-30:Pale:$1.00|03-33:Pale:$1.00|03-66:Pale:$1.00|30-33:Pale:$1.00|30-66:Pale:$1.00|33-66:Pale:$1.00
02/01/2026 09:50 AM,LAN-010-000061170,LAN-0010,GILBERTO TL,$38.00,$0.00,Perdedor,56-60:Pale:$5.00|03-27:Pale:$5.00|03-30:Pale:$1.00|30-27:Pale:$1.00|55-05:Pale:$1.00|27-72:Pale:$1.00|72-03:Pale:$1.00|08-50:Pale:$1.00|55-50:Pale:$1.00|27-30:Pale:$1.00|72-30:Pale:$1.00|56-60:Pale:$5.00|03-27:Pale:$5.00|03-30:Pale:$1.00|30-27:Pale:$1.00|55-05:Pale:$1.00|27-72:Pale:$1.00|72-03:Pale:$1.00|08-50:Pale:$1.00|55-50:Pale:$1.00|27-30:Pale:$1.00|72-30:Pale:$1.00
02/01/2026 09:50 AM,LAN-010-000061169,LAN-0010,GILBERTO TL,$8.00,$0.00,Perdedor,56-16:Pale:$2.00|56-06:Pale:$2.00|56-16:Pale:$2.00|56-06:Pale:$2.00
02/01/2026 09:49 AM,LAN-010-000061168,LAN-0010,GILBERTO TL,$15.00,$0.00,Perdedor,12:Directo:$1.00|16:Directo:$1.00|12-16:Pale:$1.00|12:Directo:$1.00|16:Directo:$1.00|12-16:Pale:$1.00|12:Directo:$1.00|16:Directo:$1.00|12-16:Pale:$1.00|12:Directo:$1.00|16:Directo:$1.00|12-16:Pale:$1.00|12:Directo:$1.00|16:Directo:$1.00|12-16:Pale:$1.00
02/01/2026 09:44 AM,LAN-010-000061167,LAN-0010,GILBERTO TL,$10.00,$0.00,Perdedor,86-97:Pale:$5.00|86-97:Pale:$5.00
02/01/2026 09:41 AM,LAN-010-000061166,LAN-0010,GILBERTO TL,$72.00,$0.00,Perdedor,90-92:Pale:$3.00|52-21:Pale:$3.00|12-25:Pale:$3.00|86-68:Pale:$3.00|82-52:Pale:$3.00|92-86:Pale:$3.00|92:Directo:$2.00|86:Directo:$2.00|82:Directo:$2.00|52:Directo:$2.00|68:Directo:$2.00|12:Directo:$2.00|25:Directo:$2.00|21:Directo:$2.00|90:Directo:$2.00|90-92:Pale:$3.00|52-21:Pale:$3.00|12-25:Pale:$3.00|86-68:Pale:$3.00|82-52:Pale:$3.00|92-86:Pale:$3.00|92:Directo:$2.00|86:Directo:$2.00|82:Directo:$2.00|52:Directo:$2.00|68:Directo:$2.00|12:Directo:$2.00|25:Directo:$2.00|21:Directo:$2.00|90:Directo:$2.00
02/01/2026 09:32 AM,LAN-010-000061165,LAN-0010,GILBERTO TL,$11.00,$0.00,Perdedor,17:Directo:$2.00|14:Directo:$2.00|11-17:Pale:$1.00|12-42:Pale:$1.00|18:Directo:$2.00|12:Directo:$2.00|17-47:Pale:$1.00
02/01/2026 09:30 AM,LAN-010-000061164,LAN-0010,GILBERTO TL,$10.00,$0.00,Perdedor,10:Directo:$2.00|74:Directo:$2.00|52:Directo:$2.00|75:Directo:$2.00|11:Directo:$2.00
02/01/2026 09:28 AM,LAN-010-000061163,LAN-0010,GILBERTO TL,$11.00,$0.00,Perdedor,17:Directo:$2.00|14:Directo:$2.00|11-17:Pale:$1.00|12-42:Pale:$1.00|18:Directo:$2.00|12:Directo:$2.00|17-47:Pale:$1.00
02/01/2026 09:26 AM,LAN-010-000061162,LAN-0010,GILBERTO TL,$20.00,$0.00,Perdedor,74:Directo:$2.00|10:Directo:$2.00|52:Directo:$2.00|11:Directo:$2.00|23-71-56:Tripleta:$1.00|96-10-98:Tripleta:$1.00|20-83-70:Tripleta:$1.00|11-65-73:Tripleta:$1.00|92-10-17:Tripleta:$1.00|04-77-72:Tripleta:$1.00|17-07-89:Tripleta:$1.00|50-57-14:Tripleta:$1.00|68-66-16:Tripleta:$1.00|25-84-21:Tripleta:$1.00|03-55-38:Tripleta:$1.00|59-40-36:Tripleta:$1.00
02/01/2026 08:39 AM,LAN-010-000061161,LAN-0010,GILBERTO TL,$7.00,$0.00,Perdedor,33:Directo:$2.00|66:Directo:$2.00|33-66:Pale:$1.00|30-33:Pale:$1.00|03-33:Pale:$1.00
02/01/2026 08:37 AM,LAN-010-000061160,LAN-0010,GILBERTO TL,$11.00,$0.00,Perdedor,11-17:Pale:$1.00|17-47:Pale:$1.00|12-42:Pale:$1.00|17:Directo:$2.00|18:Directo:$2.00|14:Directo:$2.00|12:Directo:$2.00
02/01/2026 08:34 AM,LAN-010-000061159,LAN-0010,GILBERTO TL,$24.00,$0.00,Perdedor,03-27:Pale:$5.00|08-50:Pale:$5.00|55-05:Pale:$5.00|55-50:Pale:$5.00|27-72:Pale:$1.00|27-30:Pale:$1.00|72-03:Pale:$1.00|72-30:Pale:$1.00
02/01/2026 08:32 AM,LAN-010-000061158,LAN-0010,GILBERTO TL,$10.00,$0.00,Ganador,01:Directo:$2.00|47:Directo:$2.00|48:Directo:$2.00|11:Directo:$2.00|01-11:Pale:$1.00|01-47:Pale:$1.00
02/01/2026 08:26 AM,LAN-010-000061157,LAN-0010,GILBERTO TL,$1.00,$0.00,Perdedor,01-26:Pale:$1.00
02/01/2026 08:25 AM,LAN-010-000061156,LAN-0010,GILBERTO TL,$30.00,$0.00,Ganador,19:Directo:$1.00|24:Directo:$1.00|04-19:Pale:$2.00|04-12:Pale:$2.00|19:Directo:$1.00|24:Directo:$1.00|04-19:Pale:$2.00|04-12:Pale:$2.00|19:Directo:$1.00|24:Directo:$1.00|04-19:Pale:$2.00|04-12:Pale:$2.00|19:Directo:$1.00|24:Directo:$1.00|04-19:Pale:$2.00|04-12:Pale:$2.00|19:Directo:$1.00|24:Directo:$1.00|04-19:Pale:$2.00|04-12:Pale:$2.00
02/01/2026 08:22 AM,LAN-010-000061155,LAN-0010,GILBERTO TL,$25.00,$0.00,Perdedor,04:Directo:$1.00|21-40:Pale:$1.00|19:Directo:$1.00|91:Directo:$1.00|19-91:Pale:$1.00|04:Directo:$1.00|21-40:Pale:$1.00|19:Directo:$1.00|91:Directo:$1.00|19-91:Pale:$1.00|04:Directo:$1.00|21-40:Pale:$1.00|19:Directo:$1.00|91:Directo:$1.00|19-91:Pale:$1.00|04:Directo:$1.00|21-40:Pale:$1.00|19:Directo:$1.00|91:Directo:$1.00|19-91:Pale:$1.00|04:Directo:$1.00|21-40:Pale:$1.00|19:Directo:$1.00|91:Directo:$1.00|19-91:Pale:$1.00
02/01/2026 08:21 AM,LAN-010-000061154,LAN-0010,GILBERTO TL,$4.00,$0.00,Perdedor,35:Directo:$2.00|25:Directo:$2.00
02/01/2026 08:20 AM,LAN-010-000061153,LAN-0010,GILBERTO TL,$10.00,$0.00,Perdedor,06:Directo:$2.00|30:Directo:$2.00|05:Directo:$2.00|37:Directo:$2.00|29:Directo:$2.00
02/01/2026 08:19 AM,LAN-010-000061152,LAN-0010,GILBERTO TL,$3.00,$0.00,Perdedor,05-25:Pale:$1.00|20-25:Pale:$1.00|30-35:Pale:$1.00
02/01/2026 08:16 AM,LAN-010-000061151,LAN-0010,GILBERTO TL,$12.00,$0.00,Perdedor,14:Directo:$1.00|16:Directo:$1.00|14-16:Pale:$2.00|14:Directo:$1.00|16:Directo:$1.00|14-16:Pale:$2.00|14:Directo:$1.00|16:Directo:$1.00|14-16:Pale:$2.00
02/01/2026 07:05 PM,LAN-016-000080496,LAN-0016,DOS CHICAS TL,$10.00,$0.00,Perdedor,11-83:Pale:$5.00|05-19:Pale:$5.00
02/01/2026 07:03 PM,LAN-016-000080495,LAN-0016,DOS CHICAS TL,$10.00,$0.00,Perdedor,14-86:Pale:$10.00
02/01/2026 07:01 PM,LAN-016-000080494,LAN-0016,DOS CHICAS TL,$40.00,$0.00,Perdedor,16-25:Pale:$2.00|16-07:Pale:$2.00|25-07:Pale:$2.00|16-03:Pale:$2.00|16-38:Pale:$2.00|16-23:Pale:$2.00|25-23:Pale:$2.00|23-07:Pale:$2.00|16-87:Pale:$2.00|87-38:Pale:$2.00|16-25:Pale:$2.00|16-07:Pale:$2.00|25-07:Pale:$2.00|16-03:Pale:$2.00|16-38:Pale:$2.00|16-23:Pale:$2.00|25-23:Pale:$2.00|23-07:Pale:$2.00|16-87:Pale:$2.00|87-38:Pale:$2.00
02/01/2026 04:50 PM,LAN-016-000080493,LAN-0016,DOS CHICAS TL,$2.00,$0.00,Perdedor,00:Directo:$2.00
02/01/2026 04:50 PM,LAN-016-000080492,LAN-0016,DOS CHICAS TL,$5.00,$0.00,Perdedor,00:Directo:$5.00
02/01/2026 04:42 PM,LAN-016-000080491,LAN-0016,DOS CHICAS TL,$10.00,$0.00,Ganador,01:Directo:$3.00|45:Directo:$2.00|01-45:Pale:$5.00
02/01/2026 03:41 PM,LAN-016-000080490,LAN-0016,DOS CHICAS TL,$5.00,$0.00,Perdedor,11-81:Pale:$5.00
02/01/2026 03:36 PM,LAN-016-000080489,LAN-0016,DOS CHICAS TL,$5.00,$0.00,Perdedor,85-58:Pale:$5.00
02/01/2026 03:29 PM,LAN-016-000080488,LAN-0016,DOS CHICAS TL,$6.00,$0.00,Perdedor,03-30:Pale:$1.00|03-08:Pale:$1.00|02-08:Pale:$1.00|26-08:Pale:$1.00|03-02:Pale:$1.00|03-02-96:Tripleta:$1.00
02/01/2026 03:28 PM,LAN-016-000080487,LAN-0016,DOS CHICAS TL,$6.00,$0.00,Perdedor,03-30:Pale:$1.00|26-08:Pale:$1.00|03-08:Pale:$1.00|03-02:Pale:$1.00|02-08:Pale:$1.00|03-02-96:Tripleta:$1.00
02/01/2026 01:31 PM,LAN-016-000080486,LAN-0016,DOS CHICAS TL,$10.00,$0.00,Perdedor,18:Directo:$1.00|22:Directo:$1.00|11:Directo:$1.00|20:Directo:$1.00|02:Directo:$1.00|01:Directo:$1.00|22-18:Pale:$1.00|11-22:Pale:$1.00|02-20:Pale:$1.00|20-18:Pale:$1.00
02/01/2026 01:30 PM,LAN-016-000080485,LAN-0016,DOS CHICAS TL,$10.00,$0.00,Perdedor,78-87:Pale:$10.00
02/01/2026 01:27 PM,LAN-016-000080484,LAN-0016,DOS CHICAS TL,$15.00,$0.00,Perdedor,45:Directo:$5.00|01:Directo:$5.00|45-01:Pale:$5.00
02/01/2026 01:12 PM,LAN-016-000080483,LAN-0016,DOS CHICAS TL,$4.00,$0.00,Perdedor,26-08:Pale:$1.00|03-30:Pale:$1.00|03-08:Pale:$1.00|03-02:Pale:$1.00
02/01/2026 12:11 PM,LAN-016-000080482,LAN-0016,DOS CHICAS TL,$10.00,$0.00,Ganador,03:Directo:$5.00|30:Directo:$5.00
02/01/2026 11:51 AM,LAN-016-000080481,LAN-0016,DOS CHICAS TL,$5.00,$0.00,Perdedor,45:Directo:$5.00
02/01/2026 11:04 AM,LAN-016-000080480,LAN-0016,DOS CHICAS TL,$6.00,$0.00,Perdedor,4715:Play4 Straight:$2.00|7415:Play4 Straight:$2.00|5147:Play4 Straight:$2.00
02/01/2026 11:02 AM,LAN-016-000080479,LAN-0016,DOS CHICAS TL,$1.00,$0.00,Pendiente,4715:Play4 Straight:$1.00
02/01/2026 11:00 AM,LAN-016-000080478,LAN-0016,DOS CHICAS TL,$1.00,$0.00,Pendiente,4715:Play4 Box:$1.00
02/01/2026 10:47 AM,LAN-016-000080477,LAN-0016,DOS CHICAS TL,$5.00,$0.00,Perdedor,01:Directo:$5.00
02/01/2026 10:44 AM,LAN-016-000080476,LAN-0016,DOS CHICAS TL,$2.00,$0.00,Perdedor,02-01:Pale:$2.00
02/01/2026 10:43 AM,LAN-016-000080475,LAN-0016,DOS CHICAS TL,$2.00,$0.00,Perdedor,26-08:Pale:$1.00|03-08:Pale:$1.00
