fecha,ticket,banca,referencia,monto,premio,estado,jugadas
02/01/2026 10:43 AM,LAN-016-000080474,LAN-0016,DOS CHICAS TL,$10.00,$0.00,Perdedor,01:Directo:$5.00|45:Directo:$3.00|02:Directo:$2.00
02/01/2026 10:42 AM,LAN-016-000080473,LAN-0016,DOS CHICAS TL,$2.00,$0.00,Perdedor,03-30:Pale:$1.00|03-08:Pale:$1.00
02/01/2026 10:41 AM,LAN-016-000080472,LAN-0016,DOS CHICAS TL,$2.00,$0.00,Perdedor,26-08:Pale:$1.00|03-30:Pale:$1.00
02/01/2026 10:40 AM,LAN-016-000080471,LAN-0016,DOS CHICAS TL,$2.00,$0.00,Perdedor,08-80:Pale:$1.00|30-01:Pale:$1.00
02/01/2026 10:39 AM,LAN-016-000080470,LAN-0016,DOS CHICAS TL,$6.00,$0.00,Perdedor,34-70:Pale:$2.00|07-14:Pale:$2.00|21-81:Pale:$2.00
02/01/2026 10:39 AM,LAN-016-000080469,LAN-0016,DOS CHICAS TL,$2.00,$0.00,Perdedor,02-14:Pale:$2.00
02/01/2026 10:32 AM,LAN-016-000080468,LAN-0016,DOS CHICAS TL,$4.00,$0.00,Perdedor,18-42:Pale:$4.00
02/01/2026 10:27 AM,LAN-016-000080467,LAN-0016,DOS CHICAS TL,$5.00,$0.00,Perdedor,17:Directo:$2.00|03:Directo:$2.00|17-03:Pale:$1.00
02/01/2026 10:21 AM,LAN-016-000080466,LAN-0016,DOS CHICAS TL,$20.00,$0.00,Perdedor,19-74:Pale:$1.00|93-93:Pale:$1.00|09-10:Pale:$1.00|10-17:Pale:$1.00|18-42:Pale:$1.00|25-25:Pale:$1.00|27-72:Pale:$1.00|23-63:Pale:$1.00|31-82:Pale:$1.00|37-91:Pale:$1.00|66-73:Pale:$1.00|16-39:Pale:$1.00|29-49:Pale:$1.00|28-52:Pale:$1.00|18-85:Pale:$1.00|39-93:Pale:$1.00|25:Directo:$4.00
02/01/2026 01:18 PM,LAN-021-000045390,LAN-0021,DANIELA SALON TL,$6.00,$0.00,Perdedor,16-26:Pale:$2.00|16-26:Pale:$2.00|16-26:Pale:$2.00
02/01/2026 12:04 PM,LAN-021-000045389,LAN-0021,DANIELA SALON TL,$3.00,$0.00,Perdedor,00-14:Pale:$1.00|00-67:Pale:$1.00|14-67:Pale:$1.00
02/01/2026 12:03 PM,LAN-021-000045388,LAN-0021,DANIELA SALON TL,$7.00,$0.00,Perdedor,00-14:Pale:$2.00|00-67:Pale:$2.00|67-14:Pale:$2.00|00-14-67:Tripleta:$1.00
02/01/2026 12:02 PM,LAN-021-000045387,LAN-0021,DANIELA SALON TL,$11.00,$0.00,Perdedor,00-14:Pale:$3.00|00-67:Pale:$3.00|67-14:Pale:$3.00|00-14-67:Tripleta:$2.00
02/01/2026 09:43 AM,LAN-021-000045386,LAN-0021,DANIELA SALON TL,$5.00,$0.00,Perdedor,16-29:Pale:$3.00|16-29-59:Tripleta:$2.00
02/01/2026 04:41 PM,LAN-048-000031887,LAN-0048,PAPU TL,$90.00,$0.00,Ganador,87-03:Pale:$5.00|03-01:Pale:$5.00|03-13:Pale:$5.00|03-22:Pale:$5.00|03-06:Pale:$5.00|06-22:Pale:$5.00|01-06:Pale:$5.00|13-06:Pale:$5.00|13-91:Pale:$5.00|13-01:Pale:$5.00|01:Directo:$10.00|03:Directo:$10.00|22:Directo:$10.00|06:Directo:$10.00
02/01/2026 03:45 PM,LAN-048-000031886,LAN-0048,PAPU TL,$20.00,$0.00,Perdedor,25-66:Pale:$2.00|01-13:Pale:$2.00|19:Directo:$1.00|00-00:Pale:$1.00|00:Directo:$2.00|04:Directo:$2.00|15:Directo:$2.00|17:Directo:$2.00|18:Directo:$2.00|15-03:Pale:$2.00|17-18:Pale:$2.00
02/01/2026 03:33 PM,LAN-048-000031885,LAN-0048,PAPU TL,$6.00,$0.00,Perdedor,13-21:Pale:$2.00|44-20:Pale:$2.00|04-44:Pale:$2.00
02/01/2026 03:31 PM,LAN-048-000031884,LAN-0048,PAPU TL,$14.00,$0.00,Perdedor,35-05:Pale:$2.00|09-11:Pale:$1.00|11:Directo:$2.00|09:Directo:$1.00|10:Directo:$1.00|35-05:Pale:$2.00|09-11:Pale:$1.00|11:Directo:$2.00|09:Directo:$1.00|10:Directo:$1.00
02/01/2026 02:48 PM,LAN-048-000031883,LAN-0048,PAPU TL,$10.00,$0.00,Perdedor,11-30:Pale:$10.00
02/01/2026 08:49 AM,LAN-048-000031882,LAN-0048,PAPU TL,$8.00,$0.00,Perdedor,11-28:Pale:$1.00|11-29:Pale:$1.00|29-28:Pale:$1.00|22-32-00:Tripleta:$1.00|11-28:Pale:$1.00|11-29:Pale:$1.00|29-28:Pale:$1.00|22-32-00:Tripleta:$1.00
02/01/2026 08:44 PM,LAN-063-000047504,LAN-0063,FELO TL,$4.00,$0.00,Perdedor,303:Cash3 Straight:$1.00|303:Cash3 Straight:$1.00|303:Cash3 Straight:$1.00|303:Cash3 Straight:$1.00
02/01/2026 08:37 PM,LAN-063-000047503,LAN-0063,FELO TL,$116.00,$0.00,Perdedor,003:Cash3 Straight:$1.00|103:Cash3 Straight:$1.00|203:Cash3 Straight:$1.00|403:Cash3 Straight:$1.00|503:Cash3 Straight:$1.00|603:Cash3 Straight:$1.00|703:Cash3 Straight:$1.00|803:Cash3 Straight:$1.00|903:Cash3 Straight:$1.00|005:Cash3 Straight:$1.00|105:Cash3 Straight:$1.00|205:Cash3 Straight:$1.00|305:Cash3 Straight:$1.00|405:Cash3 Straight:$1.00|505:Cash3 Straight:$1.00|605:Cash3 Straight:$1.00|705:Cash3 Straight:$1.00|805:Cash3 Straight:$1.00|905:Cash3 Straight:$1.00|007:Cash3 Straight:$1.00|107:Cash3 Straight:$1.00|207:Cash3 Straight:$1.00|307:Cash3 Straight:$1.00|407:Cash3 Straight:$1.00|507:Cash3 Straight:$1.00|607:Cash3 Straight:$1.00|707:Cash3 Straight:$1.00|807:Cash3 Straight:$1.00|907:Cash3 Straight:$1.00|003:Cash3 Straight:$1.00|103:Cash3 Straight:$1.00|203:Cash3 Straight:$1.00|403:Cash3 Straight:$1.00|503:Cash3 Straight:$1.00|603:Cash3 Straight:$1.00|703:Cash3 Straight:$1.00|803:Cash3 Straight:$1.00|903:Cash3 Straight:$1.00|005:Cash3 Straight:$1.00|105:Cash3 Straight:$1.00|205:Cash3 Straight:$1.00|305:Cash3 Straight:$1.00|405:Cash3 Straight:$1.00|505:Cash3 Straight:$1.00|605:Cash3 Straight:$1.00|705:Cash3 Straight:$1.00|805:Cash3 Straight:$1.00|905:Cash3 Straight:$1.00|007:Cash3 Straight:$1.00|107:Cash3 Straight:$1.00|207:Cash3 Straight:$1.00|307:Cash3 Straight:$1.00|407:Cash3 Straight:$1.00|507:Cash3 Straight:$1.00|607:Cash3 Straight:$1.00|707:Cash3 Straight:$1.00|807:Cash3 Straight:$1.00|907:Cash3 Straight:$1.00|003:Cash3 Straight:$1.00|103:Cash3 Straight:$1.00|203:Cash3 Straight:$1.00|403:Cash3 Straight:$1.00|503:Cash3 Straight:$1.00|603:Cash3 Straight:$1.00|703:Cash3 Straight:$1.00|803:Cash3 Straight:$1.00|903:Cash3 Straight:$1.00|005:Cash3 Straight:$1.00|105:Cash3 Straight:$1.00|205:Cash3 Straight:$1.00|305:Cash3 Straight:$1.00|405:Cash3 Straight:$1.00|505:Cash3 Straight:$1.00|605:Cash3 Straight:$1.00|705:Cash3 Straight:$1.00|805:Cash3 Straight:$1.00|905:Cash3 Straight:$1.00|007:Cash3 Straight:$1.00|107:Cash3 Straight:$1.00|207:Cash3 Straight:$1.00|307:Cash3 Straight:$1.00|407:Cash3 Straight:$1.00|507:Cash3 Straight:$1.00|607:Cash3 Straight:$1.00|707:Cash3 Straight:$1.00|807:Cash3 Straight:$1.00|907:Cash3 Straight:$1.00|003:Cash3 Straight:$1.00|103:Cash3 Straight:$1.00|203:Cash3 Straight:$1.00|403:Cash3 Straight:$1.00|503:Cash3 Straight:$1.00|603:Cash3 Straight:$1.00|703:Cash3 Straight:$1.00|803:Cash3 Straight:$1.00|903:Cash3 Straight:$1.00|005:Cash3 Straight:$1.00|105:Cash3 Straight:$1.00|205:Cash3 Straight:$1.00|305:Cash3 Straight:$1.00|405:Cash3 Straight:$1.00|505:Cash3 Straight:$1.00|605:Cash3 Straight:$1.00|705:Cash3 Straight:$1.00|805:Cash3 Straight:$1.00|905:Cash3 Straight:$1.00|007:Cash3 Straight:$1.00|107:Cash3 Straight:$1.00|207:Cash3 Straight:$1.00|307:Cash3 Straight:$1.00|407:Cash3 Straight:$1.00|507:Cash3 Straight:$1.00|607:Cash3 Straight:$1.00|707:Cash3 Straight:$1.00|807:Cash3 Straight:$1.00|907:Cash3 Straight:$1.00
02/01/2026 05:12 PM,LAN-063-000047502,LAN-0063,FELO TL,$20.00,$0.00,Perdedor,00:Directo:$2.00|77:Directo:$1.00|40:Directo:$1.00|04-40:Pale:$1.00|00:Directo:$2.00|77:Directo:$1.00|40:Directo:$1.00|04-40:Pale:$1.00|00:Directo:$2.00|77:Directo:$1.00|40:Directo:$1.00|04-40:Pale:$1.00|00:Directo:$2.00|77:Directo:$1.00|40:Directo:$1.00|04-40:Pale:$1.00
02/01/2026 04:49 PM,LAN-063-000047501,LAN-0063,FELO TL,$35.00,$0.00,Ganador,27:Directo:$3.00|14:Directo:$3.00|06:Directo:$3.00|10:Directo:$3.00|03:Directo:$3.00|03-10:Pale:$2.00|03-06:Pale:$2.00|03-14:Pale:$2.00|03-27:Pale:$2.00|10-06:Pale:$2.00|10-14:Pale:$2.00|10-27:Pale:$2.00|06-14:Pale:$2.00|06-27:Pale:$2.00|14-27:Pale:$2.00
02/01/2026 04:46 PM,LAN-063-000047500,LAN-0063,FELO TL,$10.00,$0.00,Perdedor,15:Directo:$5.00|15:Directo:$5.00
02/01/2026 04:17 PM,LAN-063-000047499,LAN-0063,FELO TL,$3.00,$0.00,Perdedor,87-25:Pale:$1.00|87-03:Pale:$1.00|87-25-03:Tripleta:$1.00
02/01/2026 04:11 PM,LAN-063-000047498,LAN-0063,FELO TL,$10.00,$0.00,Perdedor,11-16-03:Tripleta:$5.00|11-16:Pale:$2.00|85-25:Pale:$1.00|47-09:Pale:$1.00|47-11:Pale:$1.00
02/01/2026 04:00 PM,LAN-063-000047497,LAN-0063,FELO TL,$13.00,$0.00,Perdedor,03-30:Pale:$3.00|03-08:Pale:$3.00|08-13:Pale:$1.00|01-10:Pale:$1.00|01-02:Pale:$1.00|02-20:Pale:$1.00|08-20:Pale:$1.00|03-13:Pale:$1.00|08-30:Pale:$1.00
02/01/2026 12:57 PM,LAN-063-000047496,LAN-0063,FELO TL,$20.00,$0.00,Perdedor,05:Directo:$3.00|25:Directo:$4.00|00:Directo:$5.00|01-23:Pale:$1.00|00-23:Pale:$1.00|00-33:Pale:$1.00|20-25:Pale:$1.00|05-25:Pale:$1.00|01-25:Pale:$1.00|05-14:Pale:$1.00|14-25:Pale:$1.00
02/01/2026 11:44 AM,LAN-063-000047495,LAN-0063,FELO TL,$2.00,$0.00,Perdedor,10-51:Pale:$1.00|32:Directo:$1.00
02/01/2026 11:43 AM,LAN-063-000047494,LAN-0063,FELO TL,$15.00,$0.00,Perdedor,13-31:Pale:$3.00|00-13:Pale:$3.00|00-31:Pale:$2.00|48-84:Pale:$3.00|25-52:Pale:$2.00|00-00:Pale:$2.00
02/01/2026 11:35 AM,LAN-063-000047493,LAN-0063,FELO TL,$40.00,$0.00,Perdedor,14-31:Pale:$2.00|14-01:Pale:$2.00|14-95:Pale:$2.00|20-03:Pale:$2.00|20-05:Pale:$2.00|03-03:Pale:$2.00|14-03:Pale:$2.00|01-05:Pale:$2.00|20-95:Pale:$2.00|05-31:Pale:$2.00|14-31:Pale:$2.00|14-01:Pale:$2.00|14-95:Pale:$2.00|20-03:Pale:$2.00|20-05:Pale:$2.00|03-03:Pale:$2.00|14-03:Pale:$2.00|01-05:Pale:$2.00|20-95:Pale:$2.00|05-31:Pale:$2.00
02/01/2026 11:11 AM,LAN-063-000047492,LAN-0063,FELO TL,$30.00,$0.00,Perdedor,11:Directo:$10.00|11-14:Pale:$2.00|11-14-27:Tripleta:$1.00|11-27:Pale:$1.00|14-27:Pale:$1.00|11:Directo:$10.00|11-14:Pale:$2.00|11-14-27:Tripleta:$1.00|11-27:Pale:$1.00|14-27:Pale:$1.00
02/01/2026 10:30 AM,LAN-063-000047491,LAN-0063,FELO TL,$5.00,$0.00,Perdedor,85:Directo:$1.00|25:Directo:$2.00|71:Directo:$1.00|82:Directo:$1.00
02/01/2026 10:26 AM,LAN-063-000047490,LAN-0063,FELO TL,$4.00,$0.00,Perdedor,4715:Play4 Straight:$1.00|1547:Play4 Straight:$1.00|5147:Play4 Straight:$1.00|4751:Play4 Straight:$1.00
02/01/2026 10:25 AM,LAN-063-000047489,LAN-0063,FELO TL,$19.00,$0.00,Perdedor,47-15:Pale:$5.00|51-47:Pale:$1.00|74-15:Pale:$1.00|15:Directo:$5.00|47:Directo:$5.00|74:Directo:$1.00|51:Directo:$1.00
02/01/2026 09:41 AM,LAN-063-000047488,LAN-0063,FELO TL,$2.00,$0.00,Perdedor,24:Directo:$2.00
02/01/2026 09:41 AM,LAN-063-000047487,LAN-0063,FELO TL,$4.00,$0.00,Perdedor,01:Directo:$2.00|83:Directo:$2.00
02/01/2026 08:43 PM,LAN-119-000008222,LAN-0119,EUDDY (GF),$9.00,$0.00,Perdedor,21-11:Pale:$3.00|28-11:Pale:$2.00|28-21:Pale:$1.00|05-00:Pale:$2.00|50-00:Pale:$1.00
02/01/2026 08:23 PM,LAN-119-000008221,LAN-0119,EUDDY (GF),$9.00,$0.00,Perdedor,26-25:Pale:$1.00|26-21:Pale:$1.00|02-20:Pale:$3.00|02-20:Pale:$2.00|47-99:Pale:$1.00|74-99:Pale:$1.00
02/01/2026 01:51 PM,LAN-119-000008220,LAN-0119,EUDDY (GF),$21.00,$0.00,Perdedor,79-58:Pale:$3.00|97-58:Pale:$10.00|02-20:Pale:$3.00|08-80:Pale:$1.00|09-47:Pale:$1.00|01-10:Pale:$1.00|26-25:Pale:$1.00|26-21:Pale:$1.00
02/01/2026 01:17 PM,LAN-119-000008219,LAN-0119,EUDDY (GF),$8.00,$0.00,Perdedor,11-55:Pale:$2.00|28-55:Pale:$2.00|11-08:Pale:$2.00|11-80:Pale:$2.00
02/01/2026 12:54 PM,LAN-119-000008218,LAN-0119,EUDDY (GF),$10.00,$0.00,Perdedor,42-19:Pale:$2.00|18-42:Pale:$2.00|42-17:Pale:$2.00|16-42:Pale:$2.00|42-56:Pale:$2.00
02/01/2026 12:00 PM,LAN-119-000008217,LAN-0119,EUDDY (GF),$5.00,$0.00,Perdedor,96-47:Pale:$1.00|69-47:Pale:$1.00|94-11:Pale:$1.00|596:Cash3 Straight:$1.00|211:Cash3 Straight:$1.00
02/01/2026 10:40 PM,LAN-135-000018473,LAN-0135,MORENA D (GF),$0.70,$0.00,Perdedor,13-02:Pale:$0.50|31-02:Pale:$0.20
02/01/2026 10:22 PM,LAN-135-000018472,LAN-0135,MORENA D (GF),$1.00,$0.00,Perdedor,22:Directo:$1.00
02/01/2026 09:59 PM,LAN-135-000018470,LAN-0135,MORENA D (GF),$0.40,$0.00,Perdedor,66-13-47:Tripleta:$0.20|74-02-13:Tripleta:$0.20
02/01/2026 09:55 PM,LAN-135-000018469,LAN-0135,MORENA D (GF),$14.30,$0.00,Perdedor,27-66:Pale:$0.50|66-72:Pale:$0.50|66-87:Pale:$0.50|13-66:Pale:$1.00|31-66:Pale:$1.00|13-47:Pale:$0.50|31-47:Pale:$0.50|13-74:Pale:$0.50|31-74:Pale:$0.50|27-18:Pale:$0.50|27-81:Pale:$0.50|11-31:Pale:$0.50|11-13:Pale:$0.50|11-34:Pale:$0.50|11-43:Pale:$0.50|13-02:Pale:$0.20|13-20:Pale:$0.20|02-31:Pale:$0.20|20-31:Pale:$0.20|13:Directo:$3.00|31:Directo:$2.00
02/01/2026 09:34 PM,LAN-135-000018468,LAN-0135,MORENA D (GF),$1.00,$0.00,Perdedor,13-02:Pale:$1.00
02/01/2026 09:30 PM,LAN-135-000018467,LAN-0135,MORENA D (GF),$10.00,$0.00,Perdedor,13-66:Pale:$1.00|31-66:Pale:$1.00|11-31:Pale:$1.00|11-13:Pale:$1.00|11-34:Pale:$0.50|11-43:Pale:$0.50|13:Directo:$3.00|31:Directo:$2.00
02/01/2026 04:51 PM,LAN-135-000018466,LAN-0135,MORENA D (GF),$2.00,$0.00,Perdedor,13-02:Pale:$0.50|13-20:Pale:$0.50|02-31:Pale:$0.50|20-31:Pale:$0.50
02/01/2026 04:12 PM,LAN-135-000018465,LAN-0135,MORENA D (GF),$2.00,$0.00,Perdedor,07-17:Pale:$1.00|07-77:Pale:$1.00
02/01/2026 02:18 PM,LAN-135-000018464,LAN-0135,MORENA D (GF),$13.00,$0.00,Perdedor,69-82:Pale:$1.00|69-28:Pale:$1.00|66-87:Pale:$1.00|66-78:Pale:$1.00|12-66:Pale:$1.00|21-66:Pale:$1.00|96-07:Pale:$1.00|66-87:Pale:$1.00|66-78:Pale:$1.00|66:Directo:$4.00
02/01/2026 01:09 PM,LAN-135-000018463,LAN-0135,MORENA D (GF),$7.00,$0.00,Perdedor,21-13:Pale:$1.00|21:Directo:$1.00|12:Directo:$1.00|13:Directo:$4.00
02/01/2026 01:07 PM,LAN-135-000018462,LAN-0135,MORENA D (GF),$5.00,$0.00,Perdedor,18-44:Pale:$1.00|44-81:Pale:$1.00|44:Directo:$1.00|11:Directo:$2.00
02/01/2026 01:06 PM,LAN-135-000018461,LAN-0135,MORENA D (GF),$6.00,$0.00,Pendiente,18-44:Pale:$1.00|44-81:Pale:$1.00|44-78:Pale:$1.00|44-87:Pale:$1.00|44:Directo:$2.00
02/01/2026 01:04 PM,LAN-135-000018460,LAN-0135,MORENA D (GF),$19.00,$0.00,Perdedor,18-78:Pale:$1.00|18-87:Pale:$1.00|78-81:Pale:$1.00|81-87:Pale:$1.00|27-18:Pale:$1.00|27-78:Pale:$1.00|21-31:Pale:$1.00|11-13:Pale:$1.00|11-31:Pale:$1.00|11-34:Pale:$1.00|11-43:Pale:$1.00|44-78:Pale:$1.00|44-87:Pale:$1.00|13:Directo:$3.00|31:Directo:$3.00
02/01/2026 10:51 AM,LAN-135-000018458,LAN-0135,MORENA D (GF),$2.00,$0.00,Perdedor,31-54:Pale:$1.00|13-45:Pale:$1.00
02/01/2026 10:17 PM,LAN-182-000066134,LAN-0182,TONA (GF),$50.00,$0.00,Perdedor,24-31:Pale:$1.00|42-31:Pale:$1.00|42-13:Pale:$1.00|26-16:Pale:$1.00|26-13:Pale:$1.00|00-01-10:Tripleta:$1.00|00-01:Pale:$1.00|00-10:Pale:$1.00|01-10:Pale:$1.00|24-42:Pale:$1.00|02-20:Pale:$1.00|16-61:Pale:$1.00|15-51:Pale:$1.00|26-62:Pale:$1.00|52-25:Pale:$1.00|13-31:Pale:$2.00|13:Directo:$20.00|31:Directo:$2.00|24:Directo:$3.00|42:Directo:$1.00|24-12:Pale:$1.00|16-24-12:Tripleta:$1.00|25-03:Pale:$1.00|25-08:Pale:$1.00|26-03:Pale:$1.00|15-08:Pale:$1.00|25-02:Pale:$1.00
02/01/2026 08:26 PM,LAN-182-000066133,LAN-0182,TONA (GF),$9.00,$0.00,Perdedor,13:Directo:$5.00|31:Directo:$3.00|26-13:Pale:$1.00
02/01/2026 08:26 PM,LAN-182-000066132,LAN-0182,TONA (GF),$2.00,$0.00,Perdedor,13-31:Pale:$2.00